Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.017s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.033s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Reporting Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.024s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Reporting Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.057s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Problem Trip Dashboard Option""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.033s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Problem Trip Dashboard Option""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.477s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.013s,PASSED
"verifyElementVisible(findTestObject(""Trip Problem Overview/Car Status by Car Mark""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:54,0.041s,PASSED
"verifyElementVisible(findTestObject(""Trip Problem Overview/Search Trips by PO Number""))",Chrome 73.0.3683.103,,2019-04-12 13:46:54,2019-04-12 13:46:55,0.043s,PASSED
"verifyElementVisible(findTestObject(""Trip Problem Overview/Trip Problems""))",Chrome 73.0.3683.103,,2019-04-12 13:46:55,2019-04-12 13:46:55,0.077s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:46:55,2019-04-12 13:46:55,0.196s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:46:55,2019-04-12 13:46:55,0.013s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:46:55,2019-04-12 13:46:55,0.033s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 13:46:55,2019-04-12 13:46:56,0.745s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlToolsDropdown,Chrome 73.0.3683.103,~10 Seconds,2019-04-12 13:46:58,2019-04-12 13:47:09,10.791s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 13:46:58,2019-04-12 13:47:01,3.121s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 13:47:01,2019-04-12 13:47:01,0.011s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 13:47:01,2019-04-12 13:47:02,1.134s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 13:47:02,2019-04-12 13:47:03,1.151s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:03,2019-04-12 13:47:03,0.012s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 13:47:03,2019-04-12 13:47:04,0.191s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 13:47:04,2019-04-12 13:47:04,0.104s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 13:47:04,2019-04-12 13:47:05,0.901s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.010s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.037s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Tools Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.028s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Tools Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.062s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Search Documents Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.037s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Search Documents Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.631s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.012s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Tools Search Documents/Tools Search Documents""))",Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:05,0.044s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:05,2019-04-12 13:47:06,0.144s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:06,2019-04-12 13:47:06,0.102s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:06,2019-04-12 13:47:06,0.031s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 13:47:06,2019-04-12 13:47:06,0.702s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlTrackTraceDropdown,Chrome 73.0.3683.103,~20 Seconds,2019-04-12 13:47:09,2019-04-12 13:47:27,17.985s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 13:47:09,2019-04-12 13:47:12,3.147s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 13:47:12,2019-04-12 13:47:12,0.013s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 13:47:12,2019-04-12 13:47:13,1.134s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 13:47:13,2019-04-12 13:47:14,1.134s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:14,2019-04-12 13:47:14,0.014s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 13:47:14,2019-04-12 13:47:14,0.169s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 13:47:14,2019-04-12 13:47:15,0.091s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 13:47:15,2019-04-12 13:47:15,0.873s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:15,2019-04-12 13:47:15,0.012s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:15,2019-04-12 13:47:15,0.049s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:15,2019-04-12 13:47:15,0.037s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:15,2019-04-12 13:47:16,0.067s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Car Status""))",Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:16,0.034s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Car Status""))",Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:16,0.576s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:16,0.011s,PASSED
"verifyElementVisible(findTestObject(""Car Status/Enter Cars to See Status""))",Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:16,0.043s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:16,0.242s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:16,0.012s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:16,2019-04-12 13:47:17,0.036s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:17,0.030s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:17,0.073s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Search Existing CLMs Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:17,0.042s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Search Existing CLMs Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:17,0.719s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:17,0.011s,PASSED
"verifyElementVisible(findTestObject(""CLM Search/CLM Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:17,0.045s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:17,2019-04-12 13:47:18,0.155s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.093s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.030s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.063s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trace List Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.043s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trace List Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.535s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.009s,PASSED
"verifyElementVisible(findTestObject(""Tracing Project Search/Tracing Project Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:18,0.043s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:18,2019-04-12 13:47:19,0.237s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:19,2019-04-12 13:47:19,0.019s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:19,2019-04-12 13:47:19,0.032s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:19,2019-04-12 13:47:19,0.065s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/CLM Request Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:19,2019-04-12 13:47:19,0.039s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/CLM Request Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:19,2019-04-12 13:47:20,1.133s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.017s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/CLM Requests/25 Most Recent CLM Requests""))",Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.038s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.219s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.011s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.028s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.068s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Current Location Map Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:20,0.035s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Current Location Map Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:20,2019-04-12 13:47:22,1.310s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.022s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Current Location Map/Current Location Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.050s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Current Location Map/Pin Color Modes""))",Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.037s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.152s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.117s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.030s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.061s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Car History Map Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:22,0.034s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Car History Map Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:22,2019-04-12 13:47:23,0.773s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:23,2019-04-12 13:47:23,0.058s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Car History Map/Car Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:23,2019-04-12 13:47:23,0.067s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Car History Map/Legend""))",Chrome 73.0.3683.103,,2019-04-12 13:47:23,2019-04-12 13:47:23,0.279s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:23,2019-04-12 13:47:24,0.181s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:24,2019-04-12 13:47:24,0.084s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:24,2019-04-12 13:47:24,0.033s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 13:47:24,2019-04-12 13:47:24,0.760s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlTripsDropdown,Chrome 73.0.3683.103,~15 Seconds,2019-04-12 13:47:27,2019-04-12 13:47:43,16.487s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 13:47:27,2019-04-12 13:47:30,3.299s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 13:47:30,2019-04-12 13:47:30,0.011s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 13:47:30,2019-04-12 13:47:31,1.132s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 13:47:31,2019-04-12 13:47:32,1.061s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:32,2019-04-12 13:47:32,0.013s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 13:47:32,2019-04-12 13:47:32,0.142s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 13:47:32,2019-04-12 13:47:33,0.075s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 13:47:33,2019-04-12 13:47:33,0.856s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:33,2019-04-12 13:47:33,0.014s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:33,2019-04-12 13:47:33,0.044s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:33,2019-04-12 13:47:33,0.031s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:33,2019-04-12 13:47:34,0.059s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trip Search Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:34,2019-04-12 13:47:34,0.041s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trip Search Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:34,2019-04-12 13:47:34,0.897s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:34,2019-04-12 13:47:34,0.012s,PASSED
"verifyElementVisible(findTestObject(""Trip Search/Trip Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:34,2019-04-12 13:47:35,0.056s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.174s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.011s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.029s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.029s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.056s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Unit Train Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.037s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Unit Train Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.535s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.012s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Unit Train Search/Unit Train Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:35,0.042s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:35,2019-04-12 13:47:36,0.148s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:36,2019-04-12 13:47:36,0.072s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:36,2019-04-12 13:47:36,0.034s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:36,2019-04-12 13:47:36,0.026s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:36,2019-04-12 13:47:36,0.068s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Create Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:36,2019-04-12 13:47:36,0.039s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Create Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:36,2019-04-12 13:47:37,1.500s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:37,2019-04-12 13:47:37,0.030s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Create Trips/Car Details""))",Chrome 73.0.3683.103,,2019-04-12 13:47:37,2019-04-12 13:47:37,0.047s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Create Trips/Common BOL Data""))",Chrome 73.0.3683.103,,2019-04-12 13:47:37,2019-04-12 13:47:37,0.043s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Create Trips/Movement""))",Chrome 73.0.3683.103,,2019-04-12 13:47:37,2019-04-12 13:47:38,0.046s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.136s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.107s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.032s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.026s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.055s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trip Patterns Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.042s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trip Patterns Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.428s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.044s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Trip Pattern Search/Trip Pattern Search""))",Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:38,0.048s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:38,2019-04-12 13:47:39,0.163s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:39,2019-04-12 13:47:39,0.089s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:39,2019-04-12 13:47:39,0.035s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:39,2019-04-12 13:47:39,0.027s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:39,2019-04-12 13:47:39,0.068s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/In-Progress Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:39,2019-04-12 13:47:39,0.039s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/In-Progress Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:39,2019-04-12 13:47:40,0.895s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:40,2019-04-12 13:47:40,0.020s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/In-Progress Trips/In-Progress Trips""))",Chrome 73.0.3683.103,,2019-04-12 13:47:40,2019-04-12 13:47:40,0.064s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:40,2019-04-12 13:47:40,0.219s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:40,2019-04-12 13:47:40,0.085s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:40,2019-04-12 13:47:40,0.035s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 13:47:40,2019-04-12 13:47:41,0.726s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlHelpDropdown,Chrome 73.0.3683.103,~15 Seconds,2019-04-12 13:47:43,2019-04-12 13:47:59,15.991s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 13:47:43,2019-04-12 13:47:47,3.264s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 13:47:47,2019-04-12 13:47:47,0.010s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 13:47:47,2019-04-12 13:47:48,1.130s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 13:47:48,2019-04-12 13:47:49,1.219s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:49,2019-04-12 13:47:49,0.013s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 13:47:49,2019-04-12 13:47:49,0.178s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 13:47:49,2019-04-12 13:47:49,0.096s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 13:47:49,2019-04-12 13:47:50,0.904s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:50,2019-04-12 13:47:50,0.019s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:50,2019-04-12 13:47:50,0.052s,PASSED
"verifyElementClickable(findTestObject(""Object Repository/GBMS Home Page Dropdowns/Help Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:50,2019-04-12 13:47:50,0.051s,PASSED
"click(findTestObject(""Object Repository/GBMS Home Page Dropdowns/Help Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 13:47:50,2019-04-12 13:47:50,0.084s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/About Enspire Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:50,2019-04-12 13:47:50,0.043s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/About Enspire Option""))",Chrome 73.0.3683.103,,2019-04-12 13:47:50,2019-04-12 13:47:51,0.305s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:51,2019-04-12 13:47:51,0.014s,PASSED
"verifyElementVisible(findTestObject(""About Enspire/About Enspire""))",Chrome 73.0.3683.103,,2019-04-12 13:47:51,2019-04-12 13:47:51,0.048s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 13:47:51,2019-04-12 13:47:51,0.264s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 13:47:51,2019-04-12 13:47:51,0.012s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 13:47:51,2019-04-12 13:47:51,0.036s,PASSED
