Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.027s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Reporting Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.023s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Reporting Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.052s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Problem Trip Dashboard Option""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.032s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Problem Trip Dashboard Option""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.485s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.013s,PASSED
"verifyElementVisible(findTestObject(""Trip Problem Overview/Car Status by Car Mark""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.047s,PASSED
"verifyElementVisible(findTestObject(""Trip Problem Overview/Search Trips by PO Number""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.035s,PASSED
"verifyElementVisible(findTestObject(""Trip Problem Overview/Trip Problems""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.041s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.163s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.011s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:39,0.028s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 10:02:39,2019-04-12 10:02:40,0.729s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlToolsDropdown,Chrome 73.0.3683.103,,2019-04-12 10:02:42,2019-04-12 10:02:53,10.805s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 10:02:43,2019-04-12 10:02:46,3.035s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 10:02:46,2019-04-12 10:02:46,0.013s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 10:02:46,2019-04-12 10:02:47,1.128s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 10:02:47,2019-04-12 10:02:48,1.218s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:48,2019-04-12 10:02:48,0.010s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 10:02:48,2019-04-12 10:02:48,0.162s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 10:02:48,2019-04-12 10:02:48,0.070s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 10:02:48,2019-04-12 10:02:49,0.911s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:49,2019-04-12 10:02:49,0.012s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:02:49,2019-04-12 10:02:49,0.030s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Tools Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:02:49,2019-04-12 10:02:49,0.030s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Tools Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:02:49,2019-04-12 10:02:49,0.055s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Search Documents Option""))",Chrome 73.0.3683.103,,2019-04-12 10:02:49,2019-04-12 10:02:49,0.034s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Search Documents Option""))",Chrome 73.0.3683.103,,2019-04-12 10:02:49,2019-04-12 10:02:50,0.693s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:50,2019-04-12 10:02:50,0.014s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Tools Search Documents/Tools Search Documents""))",Chrome 73.0.3683.103,,2019-04-12 10:02:50,2019-04-12 10:02:50,0.036s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:02:50,2019-04-12 10:02:50,0.115s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:50,2019-04-12 10:02:50,0.189s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:02:50,2019-04-12 10:02:50,0.031s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 10:02:50,2019-04-12 10:02:51,0.690s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlTrackTraceDropdown,Chrome 73.0.3683.103,,2019-04-12 10:02:53,2019-04-12 10:03:11,18.221s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 10:02:53,2019-04-12 10:02:57,3.420s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 10:02:57,2019-04-12 10:02:57,0.014s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 10:02:57,2019-04-12 10:02:58,1.142s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 10:02:58,2019-04-12 10:02:59,1.197s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:02:59,2019-04-12 10:02:59,0.021s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 10:02:59,2019-04-12 10:02:59,0.168s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 10:02:59,2019-04-12 10:02:59,0.093s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 10:02:59,2019-04-12 10:03:01,1.445s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:01,2019-04-12 10:03:01,0.011s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:01,2019-04-12 10:03:01,0.042s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:01,2019-04-12 10:03:01,0.039s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:01,2019-04-12 10:03:01,0.086s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Car Status""))",Chrome 73.0.3683.103,,2019-04-12 10:03:01,2019-04-12 10:03:01,0.042s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Car Status""))",Chrome 73.0.3683.103,,2019-04-12 10:03:01,2019-04-12 10:03:02,0.547s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.012s,PASSED
"verifyElementVisible(findTestObject(""Car Status/Enter Cars to See Status""))",Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.045s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.155s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.062s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.037s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.026s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.060s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Search Existing CLMs Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:02,0.038s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Search Existing CLMs Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:02,2019-04-12 10:03:03,0.647s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.010s,PASSED
"verifyElementVisible(findTestObject(""CLM Search/CLM Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.036s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.125s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.083s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.029s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.082s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trace List Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:03,0.047s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trace List Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:03,2019-04-12 10:03:04,0.511s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.012s,PASSED
"verifyElementVisible(findTestObject(""Tracing Project Search/Tracing Project Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.048s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.142s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.085s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.028s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.057s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/CLM Request Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:04,0.031s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/CLM Request Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:04,2019-04-12 10:03:05,1.048s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:05,0.017s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/CLM Requests/25 Most Recent CLM Requests""))",Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:05,0.035s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:05,0.194s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:05,0.012s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:05,0.022s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:05,0.054s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Current Location Map Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:05,2019-04-12 10:03:06,0.031s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Current Location Map Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:06,2019-04-12 10:03:07,1.298s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.016s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Current Location Map/Current Location Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.039s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Current Location Map/Pin Color Modes""))",Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.032s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.211s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.042s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.027s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Track Trace Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.056s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Car History Map Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:07,0.037s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Car History Map Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:07,2019-04-12 10:03:08,0.697s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:08,0.013s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Car History Map/Car Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:08,0.041s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Car History Map/Legend""))",Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:08,0.086s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:08,0.219s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:08,0.132s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:08,0.030s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 10:03:08,2019-04-12 10:03:09,0.740s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlTripsDropdown,Chrome 73.0.3683.103,,2019-04-12 10:03:11,2019-04-12 10:03:28,16.323s,PASSED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 10:03:12,2019-04-12 10:03:15,3.318s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 10:03:15,2019-04-12 10:03:15,0.020s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 10:03:15,2019-04-12 10:03:16,1.135s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 10:03:16,2019-04-12 10:03:17,1.131s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:17,2019-04-12 10:03:17,0.015s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 10:03:17,2019-04-12 10:03:17,0.155s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 10:03:17,2019-04-12 10:03:17,0.063s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 10:03:17,2019-04-12 10:03:18,0.926s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:18,2019-04-12 10:03:18,0.008s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:18,2019-04-12 10:03:18,0.035s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:18,2019-04-12 10:03:18,0.025s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:18,2019-04-12 10:03:18,0.056s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trip Search Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:18,2019-04-12 10:03:18,0.033s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trip Search Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:18,2019-04-12 10:03:20,1.021s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.013s,PASSED
"verifyElementVisible(findTestObject(""Trip Search/Trip Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.051s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.212s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.014s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.031s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.022s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.052s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Unit Train Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.029s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Unit Train Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.531s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:20,0.016s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Unit Train Search/Unit Train Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:20,2019-04-12 10:03:21,0.038s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:21,0.120s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:21,0.067s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:21,0.032s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:21,0.029s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:21,0.059s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Create Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:21,0.035s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Create Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:21,2019-04-12 10:03:22,1.353s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:22,2019-04-12 10:03:22,0.037s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Create Trips/Car Details""))",Chrome 73.0.3683.103,,2019-04-12 10:03:22,2019-04-12 10:03:22,0.046s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Create Trips/Common BOL Data""))",Chrome 73.0.3683.103,,2019-04-12 10:03:22,2019-04-12 10:03:22,0.055s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Create Trips/Movement""))",Chrome 73.0.3683.103,,2019-04-12 10:03:22,2019-04-12 10:03:22,0.045s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:22,2019-04-12 10:03:23,0.218s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.011s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.029s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.027s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.060s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trip Patterns Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.050s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trip Patterns Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.413s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.051s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/Trip Pattern Search/Trip Pattern Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:23,0.051s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:23,2019-04-12 10:03:24,0.216s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.011s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.036s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.030s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/Trips Dropdown""))",Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.057s,PASSED
"verifyElementClickable(findTestObject(""GBMS Home Page Dropdowns/In-Progress Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.034s,PASSED
"click(findTestObject(""GBMS Home Page Dropdowns/In-Progress Trips Dropdown Option""))",Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.756s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:24,0.012s,PASSED
"verifyElementVisible(findTestObject(""Object Repository/In-Progress Trips/In-Progress Trips""))",Chrome 73.0.3683.103,,2019-04-12 10:03:24,2019-04-12 10:03:25,0.075s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:25,2019-04-12 10:03:25,0.252s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:25,2019-04-12 10:03:25,0.012s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/GBX Logo""))",Chrome 73.0.3683.103,,2019-04-12 10:03:25,2019-04-12 10:03:25,0.035s,PASSED
closeBrowser(),Chrome 73.0.3683.103,,2019-04-12 10:03:25,2019-04-12 10:03:26,0.720s,PASSED
,,,,,,
Test Cases/ScreenCrawl/ScreenCrawlVisabilityLogistics,Chrome 73.0.3683.103,"Not finished, user has permissions issue. ",2019-04-12 10:03:28,2019-04-12 10:03:45,17.017s,FAILED
"openBrowser("""")",Chrome 73.0.3683.103,,2019-04-12 10:03:28,2019-04-12 10:03:31,3.306s,PASSED
deleteAllCookies(),Chrome 73.0.3683.103,,2019-04-12 10:03:31,2019-04-12 10:03:31,0.011s,PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-12 10:03:31,2019-04-12 10:03:32,1.137s,PASSED
"navigateToUrl(""http://enspire-qa.gbrx.com/"")",Chrome 73.0.3683.103,,2019-04-12 10:03:32,2019-04-12 10:03:34,1.166s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:34,2019-04-12 10:03:34,0.011s,PASSED
"sendKeys(findTestObject(""Login Page/Username Field""), ScreenCrawlUser)",Chrome 73.0.3683.103,,2019-04-12 10:03:34,2019-04-12 10:03:34,0.154s,PASSED
"sendKeys(findTestObject(""Login Page/Password Field""), ScreenCrawlPass)",Chrome 73.0.3683.103,,2019-04-12 10:03:34,2019-04-12 10:03:34,0.074s,PASSED
"click(findTestObject(""Login Page/Login Button""))",Chrome 73.0.3683.103,,2019-04-12 10:03:34,2019-04-12 10:03:35,0.900s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.010s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/Visibility  Logistics""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.034s,PASSED
"click(findTestObject(""GBMS Home Page/button_Problem Trips""))",Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.584s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.009s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Trip Problem Overview/Car Status by Car Mark""), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.040s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Trip Problem Overview/Search Trips by PO Number""), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.043s,PASSED
"waitForElementVisible(findTestObject(""Object Repository/Trip Problem Overview/Trip Problems""), 0)",Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:35,0.033s,PASSED
back(),Chrome 73.0.3683.103,,2019-04-12 10:03:35,2019-04-12 10:03:36,0.199s,PASSED
waitForPageLoad(0),Chrome 73.0.3683.103,,2019-04-12 10:03:36,2019-04-12 10:03:36,0.018s,PASSED
"verifyElementVisible(findTestObject(""GBMS Home Page/Visibility  Logistics""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-12 10:03:36,2019-04-12 10:03:36,0.038s,PASSED
"click(findTestObject(""GBMS Home Page/button_CLM Search""))",Chrome 73.0.3683.103,,2019-04-12 10:03:36,2019-04-12 10:03:36,0.724s,PASSED
